username,replied_to_username,location,verified,created_at,text
Thahn531,insiddes_1345, ,False,2021-12-27 23:21:16+00:00,@insiddes_1345 @KDTrey5 It's Westbrick not Westbrook
KRSHCWOOD224,SmolTre, ,False,2021-12-27 23:20:57+00:00,@SmolTre @LakerNationNXT Carr for westbrick who says no?
TotsOverThots, , ,False,2021-12-27 23:20:33+00:00,westbrick 😔
DaRealJusto, , ,False,2021-12-27 23:20:26+00:00,What would be the perfect team for Russell Westbrook? I’m thinking New York Knicks or Utah jazz
FrankWCE1992,Westbricknews, ,False,2021-12-27 23:18:56+00:00,@Westbricknews @BleacherReport Lebron is the GM.  He is solely responsible for Westbrick being there.
Lebrongoatedd,KDTrey5, ,False,2021-12-27 23:18:37+00:00,@KDTrey5 Can’t believe you played with westbrick that long
TalkSports_Elle, , ,False,2021-12-27 23:18:25+00:00,#NBAAllStar RUSSELL WESTBROOK
jimmeroz,KevinOConnorNBA, ,False,2021-12-27 23:18:19+00:00,"@KevinOConnorNBA read your ringer article on Westbrick, you seem to be protesting that he deserves to be top 75, but let’s face it Westbrick ain’t for purists he’s for the kids, so do this have an article comparing Westbrick with one of the notable snubs- take Klay for instance"
pilipinasmuse, , ,False,2021-12-27 23:17:33+00:00,who would win on a layup line westbrick or ricky rubio?
RedNinetyFour, , ,True,2021-12-27 23:17:24+00:00,It is absolutely mind blowing to me that there are actually people alive right now that think the Rockets would trade John Wall for Russell Westbrook to actually have Russell Westbrook the basketball player (ie: not SOLELY for draft compensation or other assets.) Wow.
BlytheKenzo,RealSkipBayless, ,False,2021-12-27 23:16:25+00:00,@RealSkipBayless @undisputed Russell “Point Shaving” Westbrick
GregBurnermane,BleacherReport, ,False,2021-12-27 23:15:29+00:00,@BleacherReport Westbrick
IsThatBigD, , ,False,2021-12-27 23:14:52+00:00,Need someone in LeBron’s camp to tell him he needs to get rid of Russell Westbrook #lakeshow #lakers
uscuscgo,SportsCenter, ,False,2021-12-27 23:14:09+00:00,@SportsCenter DeRozan should’ve been on the #Lakers instead of Westbrick
AronAllana, , ,False,2021-12-27 23:13:53+00:00,"There are 2 peaks in pro sports. Your mental peak and your physical peak. Most players peak athletically first, and then peak in IQ second, and eventually this works out… like LeBron. Russell Westbrook has been riding his athletic peak, but his IQ literally never peaked."
itsallgravyyyyy, , ,False,2021-12-27 23:13:29+00:00,"Russell Westbrook plays hard but not smart. Gives you 120% effort, but makes costly turnovers when it matters. But I don’t know basketball I’m just a subpar tweeter"
SunHot_Takes,Westbricknews, ,False,2021-12-27 23:13:18+00:00,@Westbricknews @BleacherReport Lebron signed off on Westbrick coming to LA instead of Hield so it's his fault
MothmanSMT,BleacherReport, ,False,2021-12-27 23:13:04+00:00,@BleacherReport Literally no one is saying that Westbrick. People just want you to make basic ass lay-ups and not turn the ball over 6 times a game.
KeemVIV, , ,False,2021-12-27 23:11:42+00:00,Russell Westbrook def great for them triple-doubles most def…. But fuck no i dont wanna see that nigga in a Bulls uniform.
JaredAnnoymous,IsaacXzXz, ,False,2021-12-27 23:11:08+00:00,@IsaacXzXz Russell Westbrick
jordanw1096,redzone_dj, ,False,2021-12-27 23:10:54+00:00,@redzone_dj He’s played well this season overall out of the many problems the Lakers have Russell Westbrook is pretty low on the list
GbTrenches, , ,False,2021-12-27 23:10:19+00:00,Frank Vogel can’t have westbrick &amp; Tht on the court at the same team.
Madwick1,MettaWorld37, ,False,2021-12-27 23:09:51+00:00,"@MettaWorld37 @Lakers Not with Russell westbrook as the starting point guard, we might not even make the play in"
Gintama_stan, , ,False,2021-12-27 23:07:35+00:00,I said at the beginning of the year I wish Russell Westbrook didn’t go to LA because if it doesn’t work out the revisionism about his career is going to be so nasty. It seems we’re already there
ddpage369,DanielMontrond, ,False,2022-01-03 23:56:00+00:00,"@DanielMontrond @TheLakersReview That could be a 5-point turnaround (Opponent makes a 3-pointer off Russell Westbrook's turnover) EACH POSSESSION. 😀😀😀
You better look at 181 turnovers total."
MarcoWise10, , ,False,2022-01-03 23:55:48+00:00,Russell Westbrook a top 15 player in the league?
RobertRaymond46, , ,False,2022-01-03 23:53:05+00:00,Russell Westbrook makes 44 million dollars and you got Lakers fans treating him like a make a wish kid. Westbrook is a above average starter at this point. No longer a star or a superstar IMO.
_IKENNA_, , ,False,2022-01-03 23:52:55+00:00,I STG GET WESTBRICK OFF MY TEAM!!!
kayscurls, , ,False,2022-01-03 23:52:01+00:00,stop asking russell westbrook questions all 2022
_tyrannnn,SportsCenter, ,False,2022-01-03 23:51:10+00:00,@SportsCenter @ESPNNBA You can’t blame Russell Westbrook for being Russell Westbrook 🤷🏾‍♂️
AUST1NREAVES, , ,False,2022-01-03 23:50:33+00:00,"russell westbrook is scaring the shit out of me yall are syaing positive things about him but i'm not seeing it when i watch the games, WHY is he missing point blank layups? WHY does he keep turning over the ball all the damn time? WHY has he struggled in the offs?"
ddpage369,DanielMontrond, ,False,2022-01-03 23:50:20+00:00,"@DanielMontrond @TheLakersReview At the end of last season they gave Russell Westbrook credit for leading the NBA in turnovers. 😄😄😄
New season and new team Russell Westbrook leading the NBA with 183 turnovers. Laker franchise cares about ball security."
DeeboWrld_Burna,Hellsangel8081, ,False,2022-01-03 23:47:49+00:00,@Hellsangel8081 @dmedearis99 @LakersReporter Westbrick for wood and green😭
_IshyA, , ,False,2022-01-03 23:46:59+00:00,Russell Westbrook really went into that press conference and said (basketball) isn’t about scoring the ball or keeping it away from the other team 🥴🥴
ddpage369,IvSolly, ,False,2022-01-03 23:44:36+00:00,"@IvSolly @MikeGR0321 @LakeShowYo You funny as hell for that suggestion. 😄😄😄
Poor off the ball defender Russell Westbrook. 
Poor on the ball defender Malik Monk."
shabazz_jab, , ,False,2022-01-03 23:42:00+00:00,"Russell Westbrook shouldn’t start for the lakers. You can’t start the game every game with 3-5 first quarter turnovers that’s how they get down early 

He also shouldn’t close any games because one he can’t shoot no one swinging it his way he don’t defend and he might TO"
aizon_rayme,TheNBACentral, ,False,2022-01-03 23:38:22+00:00,@TheNBACentral Russell Westbrook is the most clutch among the 3 stars on #Lakers @russwest44
Alwaysn4evaArt,RichBoiAbe, ,False,2022-01-03 23:33:31+00:00,@RichBoiAbe Straight up.  Like it's fine if you don't want to go to a page that supports Russell Westbrook but I definitely wouldn't go to Roosh.. that's the complete opposite end of the spectrum.  Plus there are a lot of Westbrook pages that openly admit Russ's short comings.
ddpage369,IvSolly, ,False,2022-01-03 23:33:07+00:00,"@IvSolly @MikeGR0321 @LakeShowYo Monk can't protect Russell Westbrook on defense and Westbrook can't protect. Playing for Frank Vogel, a Defense 1st Mentality head coach."
vrillain_,Lukinator111, ,False,2022-01-03 23:32:39+00:00,@Lukinator111 @JJMaples55_MST Jk lol as long as they don’t keep westbrick I’m cool
ddpage369,IvSolly, ,False,2022-01-03 23:31:23+00:00,"@IvSolly @MikeGR0321 @LakeShowYo Trevor Ariza is getting healthier every game. 😄😄😄
If they both keep improving, 6'8 Trevor Ariza will still be more valuable to the 1st Unit as a Big wing defender, protecting poor off the ball defender Russell Westbrook."
josh00002,BillyM2k, ,False,2022-01-03 23:31:14+00:00,@BillyM2k Me struggling to defend Russell Westbrook against casual fans:
billyboy654321,Aredd_24, ,False,2022-01-03 23:26:56+00:00,@Aredd_24 @Dubzero2 @95_ferny @kylegoon You need picks to move Russell westbrook. I could see trading tht for picks then packaging them with westbrook for an all star caliber player
Alwaysn4evaArt, , ,False,2022-01-03 23:25:08+00:00,"If you are a Lakers page and you are getting your assumed ""unbiased opinions on Russell Westbrook "" from some damn Roosh Williams then you're definitely doing it wrong.  He may be able to disguise it like he's being objective, but I can assure you that is not the case."
backboard247,VeniceMase, ,False,2022-01-03 23:22:19+00:00,"@VeniceMase Russell Westbrook returning to Cali to play for the @Lakers.

That day also had several other players come to LA teams.
#westbrook"
fantasybballbot, , ,False,2022-01-03 23:21:48+00:00,"team with Russell westbrook, Goku, kobe bryant, puss n boots, and dan barnes"
ddpage369,KINGGOATGOAT, ,False,2022-01-03 23:16:17+00:00,"@KINGGOATGOAT @MrRickySpanish You want Russell Westbrook to SMOOTH TALK YOU, then you will turn a blind eye. 😄😄😄 Will keep the Lakers losing to Top 20 teams, only beating the bottom 9 NBA teams."
Donferrisc, , ,False,2022-01-03 23:08:21+00:00,Russell Westbrook had 7 turnovers in the damn first quarter 😩
HenryUgwa,SimplyKam10, ,False,2022-01-03 23:08:15+00:00,@SimplyKam10 @TrJenkins5 @GabeFuerte_ @arxanii Westbrick fault
KJdaGr8, , ,False,2022-01-03 23:08:08+00:00,Russell Westbrook is not being traded. He has a 1 year deal. Why would they trade him? Get what u can from him then part ways.
nathenmikeuxl, , ,False,2022-01-03 23:07:29+00:00,Does Russell Westbrook know he isn’t a All Star caliber player?
RealSportsFan69,Lakers, ,False,2022-01-03 23:05:42+00:00,@Lakers @AhmadMonk Better than Westbrick
CliffordDriver3,mcten,Anaheim,False,2022-01-03 23:05:23+00:00,"@mcten Russel Westbrick is a walking liability, he needs to write a novel tell us how he drugged his last employer to give him his current contract, or was there actually a weapon involved as has been the latest rumor."
ChooChooRaine, , ,False,2022-01-03 23:05:21+00:00,Russell Westbrook gotta be the most criticized athlete with perfect attendance.
eviilflame,SportsCenter, ,False,2022-01-03 23:04:34+00:00,@SportsCenter Russell Westbrook goes out every night and goes 110% every night.  He making sure nobody ever passes his triple double record 😤
SlPEURO, , ,False,2022-01-03 23:04:14+00:00,"scientists saying AritheDon, Russell Westbrook, and Antonio Brown the Heatles in CTE"
ddpage369,EricPincus, ,False,2022-01-03 23:02:37+00:00,"@EricPincus @mommas_baby123 @Macc503_ @OBTracksz Malik Monk scoring success,  20 points and 3-point shooting compliments Lebron James even better than Russell Westbrook. Then a 2-Man competition between 6'8 Trevor Ariza and 6'6 Stanley Johnson as the Big wing defender at SF."
GoatParlay513, , ,False,2022-01-03 23:02:25+00:00,Russell Westbrook post game is hilarious 😂 he doesn't care about nothing 😂 🤣 😆
_KazXO, , ,False,2022-01-03 23:01:21+00:00,Yo Russell Westbrook really ass lmaoo
YostinNBA, , ,False,2022-01-03 22:58:40+00:00,"LeBron James
Anthony Davis
Russell WestBrook
Kendrick Nunn
Talen Horton Tucker
Carmelo Anthony
Malik Monk
Trevor Ariza
Stanley Johnson
Austin Reaves
Avery Bradley

seeing this rotation is all I need. 👍"
ddpage369,thankgodforsyn, ,False,2022-01-03 22:57:53+00:00,@thankgodforsyn @IvSolly @LakeShowYo Westbrook and his remaining 91 million dollars demoted to the 2nd Unit is bulletin board material that those NBA analysts were correct = Lebron James made a poor choice endorsing Russell Westbrook. Too much pride at stake.
LouLouart007,yobdope, ,False,2022-01-03 22:53:21+00:00,@yobdope Russell Westbrook
harveydarin26,russprayercircl, ,False,2022-01-03 22:50:29+00:00,@russprayercircl @Matt_Dorsey @SpartanActivity I can’t take Russell Westbrook supporters seriously
KingTechnical80,hoopsdontstop, ,False,2022-01-03 22:49:02+00:00,@hoopsdontstop westbrick is not a legend i fear
StepBackDrip,Blaze_4real, ,False,2022-01-03 22:46:05+00:00,@Blaze_4real What about Ben for Westbrick
yimdan,Darshawn12Scott, ,False,2022-01-03 22:42:42+00:00,@Darshawn12Scott @LakersReporter Takes out westbrick so lbj don't have to work loads twice than he ever did in his careers.
Gladius1983,NBAPR, ,False,2022-01-03 22:41:11+00:00,@NBAPR Klay Thompson instead of Russell Westbrook. Inflated stats don't matter.
1Westbrick,LakeShowYo, ,False,2022-01-03 22:40:41+00:00,@LakeShowYo Westbrick
PouncingPanda23,LegionHoops,Sioux Falls,False,2022-01-03 22:39:49+00:00,@LegionHoops We know you’re going to miss shots your nickname is “westbrick” for gods sake. But as a PG your turnover rate is crazy
thoughtsnbball,FTASnAcKdEeZe, ,False,2022-01-03 22:39:01+00:00,"@FTASnAcKdEeZe @NYKfan10304 @Alwaysn4evaArt At no point in either of their NBA careers as starters has Westbrick been a better player than Harden. Further, those Thunder go even further in the years following 2012 if they keep Harden instead of Westbrook (eg, they don’t choke a 3-1 lead to the 73-win Warriors)."
metstroII,ColeToHOF, ,False,2022-01-03 22:36:54+00:00,@ColeToHOF Russell Westbrook and idk make something up
MontanaSayLess,ThePettiestLA, ,False,2022-01-03 22:36:45+00:00,@ThePettiestLA @MobHoops Well that when the lakers had assets to move lol 😂 that the difference unless you willing to give westbrick and tht also some picks maybe……..JUST MAYBE YOU GET JERAMI GRANT OR BEN SIMMONS.
Matt_Kramer10, , ,False,2022-01-03 22:36:44+00:00,"If Russell Westbrook shot Tupac, he’d still be alive"
clutchfield5, , ,False,2022-01-03 22:36:37+00:00,"Since Russell Westbrook entered the league, he has led the league in turnovers in 4 different seasons and finished second in turnovers in 4 different seasons. Makes me question how valuable a triple-double is when there are tons of turnovers and inefficient shooting."
JC130TV, , ,False,2022-01-03 22:36:22+00:00,"Nets: Russell Westbrook, Wayne Ellington, protected 1st round pick

Lakers: Kyrie Irving, Jevon Carter, Day'ron Sharpe

Thoughts?"
jose_canganjo,Egocentricpapi, ,False,2022-01-03 22:34:41+00:00,@Egocentricpapi “Westbrick”🤣🤣🤣🤣🤣
HeHateTweeter,LakeShowYo, ,False,2022-01-03 22:32:41+00:00,"@LakeShowYo Russell Westbrook, full stop."
GhostOfSparta1_,LakeShowYo, ,False,2022-01-03 22:32:28+00:00,@LakeShowYo Russel Westbrick
trendBR3aker, , ,False,2022-01-03 22:30:39+00:00,Trae Young is the next Russell Westbrook.  Straight turnover machine
Reubbb, , ,False,2022-01-03 22:30:39+00:00,There’s just way too much Russell Westbrook slander.
MFlames56,oz_lakers, ,False,2022-01-03 22:28:07+00:00,@oz_lakers We wouldn't have this fkn problem if the lakers wouldn't trade for westbrick dude is too damn expensive to play fkn shitty
thaddock,VeniceMase,Santa Clarita,False,2022-01-03 22:24:24+00:00,"@VeniceMase Greatest moments in LA sports 2021 power rankings:
1. UCLA makes Final Four
2. Dodgers knock Giants out of playoffs
3. Dodgers trade for Max Scherzer and Trea Turner
4. Lakers sign Russell Westbrook
5. Clippers reach Western Conference Finals for first time."
tj_wavvy,LakeShowYo, ,False,2022-01-03 22:16:52+00:00,@LakeShowYo Russell Westbrook not even close💀
HectorSaenzz, , ,False,2022-01-03 22:13:24+00:00,If I wanted to see an amazing family dynamic with a sprinkle of bball I’d go watch Air Bud not Russell Westbrook foh
ItsSLIPPS, , ,False,2022-01-03 22:09:09+00:00,Can we please trade Russell Westbrook???????????????
WestgoatttR,LakeShowYo, ,False,2022-01-03 22:09:02+00:00,@LakeShowYo tweet Russell Westbrook #NBAAllStar
WestgoatttR,LakeShowYo, ,False,2022-01-03 22:08:42+00:00,@LakeShowYo @Lakers Russell Westbrook #NBAAllStar
KhalilRahman_S, , ,False,2022-01-03 22:07:45+00:00,Westbrook 9TA yesterday.... Russell Fernandez
shan_yuga, , ,False,2022-01-03 22:05:48+00:00,"Top 10 Highest paid NBA players:

1. Stephen Curry
2. John Wall
3. Russell Westbrook
4. James Harden
5. LeBron James
6. Kevin Durant
7. Giannis Antetokounmpo
8. Paul George
9. Damian Lillard
10. Kawhi Leonard"
